stationId,date,acc_precip,bright_sunshine,max_temp_w_date,max_wind_speed_10min,max_wind_speed_3sec,mean_pressure,mean_radiation,mean_relative_hum,mean_temp,mean_wind_dir,mean_wind_speed,min_temp,temp_soil_10,vapour_pressure_deficit_mean
06141,2023-01-01,26.996296296296297,74.25925925925925,11.522222222222224,9.777777777777779,13.696296296296296,1008.8703703703703,170.3444444444444,87.28148148148148,10.04814814814815,222.7037037037037,7.84074074074074,8.648148148148149,8.56,0.168
06141,2023-01-02,0.688,0.0,8.48,5.58,8.224,1011.596,3.892,97.256,8.128,209.32,4.848,7.752000000000001,7.827999999999999,0.024000000000000004
06141,2023-01-03,0.004,12.668,4.795999999999999,5.06,7.36,1023.3639999999999,32.876,92.116,4.364,215.56,4.3839999999999995,3.8,6.664,0.07200000000000001
06141,2023-01-04,1.24,0.0,7.827999999999999,8.94,12.82,1005.868,3.812,97.492,7.5520000000000005,209.2,8.084,7.252000000000001,6.82,0.012000000000000002
06141,2023-01-05,0.02,0.0,5.172000000000001,7.02,10.864,1011.3,10.72,84.632,4.756,262.32,5.824,4.364,6.496,0.124
06141,2023-01-06,0.8959999999999999,2.948,6.236000000000001,6.472,9.488000000000001,1013.324,14.932,94.164,5.827999999999999,192.6,5.676,5.343999999999999,6.327999999999999,0.06
06141,2023-01-07,0.152,0.0,7.843999999999999,5.404,7.5,1011.196,6.984,96.072,7.547999999999999,171.44,4.744,7.22,6.78,0.024000000000000004
06141,2023-01-08,0.152,2.38,7.268,5.992000000000001,8.056000000000001,1000.852,12.004000000000001,94.868,6.98,170.52,5.12,6.692,7.284,0.04
06141,2023-01-09,0.28,3.924,5.556,4.0680000000000005,5.596,997.8919999999999,18.384,96.5,5.18,192.68,3.2439999999999998,4.72,6.852,0.024000000000000004
06141,2023-01-10,0.08800000000000001,1.2,5.6,6.476,9.032,1010.96,15.056,96.404,5.292000000000001,205.84,5.632000000000001,4.8839999999999995,6.876,0.02
06141,2023-01-11,0.29600000000000004,0.8959999999999999,7.112,8.443999999999999,11.696,1004.52,15.776,95.66799999999999,6.768,202.6,7.492000000000001,6.416,7.032,0.044000000000000004
06141,2023-01-12,0.48,0.0,7.468,8.904,12.224,998.8919999999999,6.504,96.196,7.1,201.52,7.524,6.776,7.1160000000000005,0.052000000000000005
06141,2023-01-13,0.12,2.012,7.412000000000001,10.187999999999999,14.095999999999998,997.2439999999999,13.128,90.14,7.056,213.64,9.2,6.787999999999999,7.312,0.10800000000000001
06141,2023-01-14,0.408,0.0,6.62,9.208,13.248,1000.132,13.972000000000001,94.296,6.327999999999999,200.2,8.252,6.072,7.0760000000000005,0.05600000000000001
06141,2023-01-15,0.048,3.56,5.936,12.364,17.12,989.6080000000001,24.328000000000003,83.26799999999999,5.62,219.84,11.068,5.308,6.4639999999999995,0.15200000000000002
06141,2023-01-16,0.008,4.82,4.792,6.872000000000001,10.176,987.94,25.491999999999997,86.384,4.556,160.56,5.852,4.263999999999999,6.132000000000001,0.12
06141,2023-01-17,0.304,2.032,3.216,7.712000000000001,11.335999999999999,980.692,16.46,89.26,2.72,198.16,6.656000000000001,2.2880000000000003,5.476,0.07600000000000001
06141,2023-01-18,0.0,7.584,1.868,5.852,7.756,993.3960000000001,29.224,88.42,1.528,193.04,4.96,1.18,4.708,0.1
06141,2023-01-19,0.0,0.368,2.728,8.492,11.7,999.3560000000001,12.084000000000001,91.132,2.432,198.68,7.516,2.14,4.46,0.07200000000000001
06141,2023-01-20,0.128,0.0,2.248,3.388,4.74,1015.4960000000001,12.927999999999999,97.49600000000001,1.952,255.68,2.384,1.62,4.9,0.0
06141,2023-01-21,0.0,0.856,0.41200000000000003,4.7,6.44,1032.556,19.176,97.904,0.1,25.96,3.928,-0.32799999999999996,3.9166666666666665,0.004
06141,2023-01-22,0.0,0.02,1.656,6.436,8.932,1035.612,19.028,89.184,1.396,35.32,5.672000000000001,1.128,3.4759999999999995,0.09200000000000001
06141,2023-01-23,0.0,0.0,2.188,2.596,3.76,1039.8519999999999,14.936,93.8,1.9080000000000001,57.16,1.84,1.6680000000000001,4.129166666666666,0.036000000000000004
06141,2023-01-24,0.0,0.0,1.5919999999999999,3.048,4.436,1040.3239999999998,16.38,84.42399999999999,1.376,209.16,2.18,1.148,4.324,0.1
06141,2023-01-25,0.0,0.0,-0.11199999999999999,5.803999999999999,7.968,1030.2160000000001,6.1,96.18799999999999,-0.32,223.12,5.12,-0.49200000000000005,3.852,0.008
06141,2023-01-26,0.0,0.06,3.0439999999999996,5.008,6.888,1022.572,13.288,97.204,2.7319999999999998,188.68,4.152,2.392,4.012,0.024000000000000004
06141,2023-01-27,0.0,10.9,0.94,3.552,4.824,1029.14,53.352,90.056,0.5359999999999999,109.04,2.884,-0.04,4.224,0.068
06141,2023-01-28,0.008,1.564,0.904,3.8160000000000003,5.5680000000000005,1026.788,20.592,96.74,0.38799999999999996,239.56,3.3,-0.252,3.18,0.004
06141,2023-01-29,0.008,0.0,4.5280000000000005,8.184,11.804,1016.1560000000001,18.668,97.86399999999999,4.324,236.08,7.247999999999999,4.096,4.188,0.004
06141,2023-01-30,0.184,6.528,4.952,8.872,14.08,1002.8639999999999,36.812,82.42399999999999,4.58,269.6,7.556,4.236000000000001,4.448,0.14400000000000002
06141,2023-01-31,0.17600000000000002,0.14400000000000002,4.476,8.187999999999999,12.595999999999998,1007.868,11.0,88.45200000000001,4.052,251.8,6.728,3.52,4.364,0.09600000000000002
06141,2023-02-01,1.0500000000000003,9.45,5.134615384615385,9.21923076923077,14.711538461538462,1003.4076923076923,36.33846153846154,86.47307692307693,4.45,256.6923076923077,7.323076923076924,3.7384615384615385,4.348,0.11600000000000002
06141,2023-02-02,0.068,17.224,2.968,4.88,7.1,1015.7239999999999,61.7,85.652,2.496,266.0,3.832,1.976,4.48,0.1
06141,2023-02-03,0.596,3.2319999999999998,5.532,8.544,13.335999999999999,1012.216,31.072,89.904,5.044,229.4,7.608,4.584,4.652,0.096
06141,2023-02-04,0.0,10.86,-0.031999999999999994,2.88,3.8080000000000003,1037.532,56.364,86.03200000000001,-0.444,88.52,2.22,-0.8960000000000001,3.6439999999999997,0.07600000000000001
06141,2023-02-05,0.0,0.368,1.232,4.828,6.7,1037.196,31.796,85.684,0.9,218.92,4.088,0.5479999999999999,3.0,0.08
06141,2023-02-06,0.0,0.0,0.836,2.696,3.7560000000000002,1041.08,21.596,98.2,0.47600000000000003,157.12,1.88,0.1,3.432,0.004
06141,2023-02-07,0.0,16.387999999999998,0.828,3.676,4.54,1041.072,67.188,92.76,0.364,215.12,3.068,-0.10799999999999998,3.3958333333333335,0.04
06141,2023-02-08,0.0,18.708,0.872,5.316,7.016,1038.264,73.904,82.324,0.424,179.88,4.556,-0.07599999999999998,2.568,0.11599999999999999
06141,2023-02-09,0.0,3.66,1.692,6.776,9.464,1027.924,40.024,85.588,1.352,214.92,6.02,1.012,2.6239999999999997,0.10400000000000001
06141,2023-02-10,0.0,1.892,5.092,7.568,11.048,1027.808,30.028000000000002,94.13600000000001,4.768,240.48,6.656000000000001,4.452,3.904,0.04800000000000001
06141,2023-02-11,0.0,9.516,7.0920000000000005,6.856,10.404000000000002,1025.6,51.144,95.36,6.636,260.4,5.952000000000001,6.096,5.3,0.04
06141,2023-02-12,0.0,0.04,6.763999999999999,4.0680000000000005,6.18,1035.3159999999998,27.62,95.632,6.456,257.4,3.492,6.024,5.56,0.032
06141,2023-02-13,0.0,3.944,6.247999999999999,3.784,5.707999999999999,1036.4,36.492,80.2,6.0120000000000005,261.8,3.2119999999999997,5.756,5.64,0.192
06141,2023-02-14,0.0,0.0,3.012,2.312,3.344,1035.172,19.067999999999998,88.096,2.64,172.8,1.712,2.116,5.284,0.07600000000000001
06141,2023-02-15,0.0,0.0,1.632,3.2039999999999997,4.208,1025.94,25.252,100.0,1.236,177.24,2.552,0.78,4.544,0.0
06141,2023-02-16,0.0,0.06,4.508,4.544,6.148,1018.692,20.232,99.008,4.156000000000001,216.88,3.884,3.716,4.928,0.008
06141,2023-02-17,0.5920000000000001,1.24,7.664,11.024000000000001,16.676,1006.3960000000001,14.772,89.92399999999999,7.36,231.84,9.968,7.02,6.108,0.10400000000000001
06141,2023-02-18,0.11199999999999999,5.268,4.9,6.476,9.976,1010.6160000000001,36.891999999999996,88.90799999999999,4.56,262.28,5.492000000000001,4.216,5.46,0.09200000000000001
06141,2023-02-19,0.0,19.56,4.308,5.296,8.016,1017.2239999999999,95.1,80.832,3.924,271.04,4.656000000000001,3.56,4.788,0.16400000000000003
06141,2023-02-20,0.024,0.488,7.104,9.92,15.212,1008.076,12.564,91.352,6.836,248.48,8.976,6.5,5.568,0.1
06141,2023-02-21,0.0,15.595999999999998,7.056,6.3839999999999995,9.916,1012.48,81.732,82.728,6.62,268.84,5.524,6.228,5.843999999999999,0.172
06141,2023-02-22,0.0,10.616,4.724,4.064,5.707999999999999,1015.3839999999999,75.392,93.272,4.044,130.6,3.3480000000000003,3.3560000000000003,5.92,0.064
06141,2023-02-23,0.064,0.0,5.412000000000001,4.588,6.864,1011.012,17.18,90.22,5.124,219.28,3.892,4.74,5.88,0.084
06141,2023-02-24,0.344,4.004,4.5,7.4239999999999995,11.132,997.168,48.736000000000004,90.488,4.004,264.4,6.348,3.5639999999999996,5.684,0.07200000000000001
06141,2023-02-25,0.0,7.827999999999999,1.8359999999999999,9.324,13.564,1006.284,73.78399999999999,72.12,1.5,228.48,8.116,1.16,5.244,0.192
06141,2023-02-26,0.0,18.688,1.976,5.204,7.4,1023.444,104.85600000000001,72.00399999999999,1.516,210.48,4.38,1.04,4.328,0.192
06141,2023-02-27,0.0,2.36,2.6439999999999997,2.184,2.8760000000000003,1030.3239999999998,57.928000000000004,90.24,2.012,273.44,1.5119999999999998,1.3359999999999999,4.152,0.08
06141,2023-02-28,0.0,21.531999999999996,2.8480000000000003,2.536,3.252,1031.848,112.848,93.176,2.016,223.12,1.976,1.204,4.7,0.06
06141,2023-03-01,1.2038461538461538,7.996153846153846,1.4653846153846155,2.6884615384615387,3.880769230769231,1028.7615384615385,63.99230769230769,99.3076923076923,0.4461538461538461,294.88461538461536,1.7538461538461538,-0.5807692307692308,4.308,0.0
06141,2023-03-02,0.0,15.032,1.4320000000000002,1.8479999999999999,2.524,1025.956,99.84,95.03200000000001,0.488,221.76,1.38,-0.2879999999999999,4.670833333333333,0.052000000000000005
06141,2023-03-03,0.0,5.932,3.116,4.868,7.148,1020.6519999999999,62.236000000000004,93.648,2.4,263.56,4.12,1.588,4.3125,0.05600000000000001
06141,2023-03-04,0.0,12.648,3.84,4.7,7.007999999999999,1016.044,107.988,71.168,3.32,272.36,3.856,2.772,4.68,0.228
06141,2023-03-05,0.0,22.104,0.556,3.688,5.688,1009.3960000000001,129.744,64.612,-0.08800000000000001,225.6,2.8680000000000003,-0.8,3.6239999999999997,0.23600000000000002
06141,2023-03-06,0.0,17.364,1.0,3.8080000000000003,5.504,1000.872,115.052,78.044,0.27999999999999997,227.72,3.156,-0.5479999999999999,3.4560000000000004,0.15200000000000002
06141,2023-03-07,0.08,10.308,1.976,10.267999999999999,15.9,988.316,88.8,76.82,1.444,241.84,9.068,0.852,3.852,0.14400000000000002
06141,2023-03-08,0.048,8.968,-0.364,2.3520000000000003,3.1239999999999997,996.672,83.46,85.92399999999999,-1.204,155.04,1.608,-1.9040000000000001,2.96,0.09200000000000001
06141,2023-03-09,0.0,11.448,0.4,2.32,3.252,998.768,96.184,84.012,-0.22799999999999998,107.28,1.796,-0.856,2.96,0.10800000000000001
06141,2023-03-10,0.0,0.46799999999999997,1.46,5.604,7.68,993.888,47.492,82.42,1.12,63.92,4.772,0.728,3.248,0.132
06141,2023-03-11,0.21600000000000003,14.804,1.92,5.747999999999999,8.956,1003.672,122.12,82.164,1.4080000000000001,286.36,4.736000000000001,0.9239999999999999,2.9360000000000004,0.124
06141,2023-03-12,0.04,9.7,2.436,5.3839999999999995,7.584,1006.492,85.54799999999999,84.67200000000001,1.9080000000000001,205.4,4.484,1.348,3.492,0.11200000000000002
06141,2023-03-13,0.48,1.588,9.292,10.495999999999999,14.62,989.732,43.836000000000006,86.39200000000001,8.78,209.04,9.548,8.26,5.388,0.18400000000000002
06141,2023-03-14,0.152,4.92,6.108,8.28,12.144,990.6439999999999,63.828,82.07600000000001,5.504,250.6,7.204,4.86,5.852,0.16400000000000003
06141,2023-03-15,0.055999999999999994,15.8,3.6319999999999997,6.224,9.644,1011.4839999999999,113.928,82.31200000000001,3.076,249.36,5.312,2.472,4.676,0.14
06141,2023-03-16,0.0,14.376,4.824,5.528,8.292,1018.6,114.53200000000001,71.828,4.24,163.08,4.664,3.548,4.84,0.26
06141,2023-03-17,0.0,12.96,7.98,6.244,9.056000000000001,1010.028,109.044,64.38,7.472,156.28,5.372000000000001,6.996,5.991666666666667,0.384
06141,2023-03-18,0.008,5.224,9.068,4.212,5.704,1010.172,83.18,88.74799999999999,8.347999999999999,196.44,3.36,7.568,7.356,0.14
06141,2023-03-19,0.016,8.783999999999999,10.187999999999999,3.12,4.4,1013.8560000000001,114.008,92.06,9.38,179.44,2.3040000000000003,8.516,7.832000000000001,0.11599999999999999
06141,2023-03-20,0.055999999999999994,0.0,6.587999999999999,5.4079999999999995,7.992000000000001,1014.852,36.891999999999996,98.13600000000001,6.324,240.72,4.68,6.06,8.08,0.008
06141,2023-03-21,0.204,0.244,7.7,4.58,6.004,1012.0039999999999,44.76,99.95200000000001,7.428,180.64,3.96,7.127999999999999,8.04,0.0
06141,2023-03-22,0.044000000000000004,0.0,9.42,7.472,10.196,1004.02,42.832,94.52799999999999,9.056000000000001,199.92,6.736000000000001,8.708,8.088,0.07200000000000001
06141,2023-03-23,0.20800000000000002,17.528,9.988000000000001,7.644,10.424000000000001,1000.32,139.78,89.132,9.42,206.36,6.5,8.96,8.924,0.132
06141,2023-03-24,0.24,16.672,9.312000000000001,8.576,11.908,996.76,138.416,88.516,8.876,209.28,7.54,8.352,8.868,0.12
06141,2023-03-25,0.29600000000000004,3.052,7.824,6.992000000000001,9.532,997.0,72.34,95.67200000000001,7.416,217.68,6.132000000000001,7.028,8.687999999999999,0.04
06141,2023-03-26,0.008,6.12,5.196000000000001,5.5520000000000005,8.412,1002.692,112.604,79.3,4.74,306.6,4.532,4.224,8.084,0.17600000000000002
06141,2023-03-27,0.032,12.832,2.7439999999999998,5.316,8.776,1011.9760000000001,115.25200000000001,74.696,2.08,292.72,4.088,1.4880000000000002,6.484,0.188
06141,2023-03-28,0.008,19.908,3.572,4.104,6.06,1021.048,176.632,70.62,3.012,253.92,3.3480000000000003,2.5639999999999996,6.108,0.23199999999999998
06141,2023-03-29,0.08800000000000001,2.076,5.9079999999999995,4.68,6.232,1013.3839999999999,90.684,90.572,5.56,193.48,3.96,5.167999999999999,7.256,0.08800000000000001
06141,2023-03-30,0.20800000000000002,2.116,9.392000000000001,6.327999999999999,9.264,1002.164,62.784,96.228,8.86,195.04,5.4479999999999995,8.436,8.46,0.044000000000000004
06141,2023-03-31,0.048,0.588,9.448,5.612,7.867999999999999,997.216,71.456,96.1,8.968,163.76,4.648,8.456,9.24,0.052000000000000005
06141,2023-04-01,1.9346153846153844,19.142307692307693,4.338461538461538,9.080769230769231,12.996153846153845,1007.9961538461539,111.06153846153846,82.06923076923077,3.4384615384615387,67.65384615384616,7.769230769230769,2.5961538461538463,7.6,0.136
06141,2023-04-02,0.0,29.648000000000003,3.36,5.0040000000000004,7.148,1027.296,210.31599999999997,70.804,2.792,55.16,4.276,2.124,6.58,0.23199999999999998
06141,2023-04-03,0.0,29.34,2.148,2.388,3.448,1034.5639999999999,212.96400000000003,76.7,1.328,90.68,1.72,0.4919999999999999,5.812,0.188
06141,2023-04-04,0.0,19.375999999999998,3.1519999999999997,2.6639999999999997,3.964,1029.132,165.83599999999998,70.91199999999999,2.296,252.24,2.068,1.496,5.876,0.26
06141,2023-04-05,0.0,19.116,3.9760000000000004,3.068,4.092,1023.028,191.696,81.212,3.168,173.16,2.232,2.28,6.148,0.17600000000000002
06141,2023-04-06,0.0,28.811999999999998,5.728,4.296,6.108,1020.6560000000001,221.71599999999998,74.132,5.016,123.6,3.656,4.164,6.38,0.268
06141,2023-04-07,0.016,12.08,4.388,4.648,6.432,1023.7,119.02799999999999,88.52,3.9560000000000004,59.8,3.9760000000000004,3.4560000000000004,6.164,0.084
06141,2023-04-08,0.0,22.855999999999998,7.192,4.263999999999999,5.707999999999999,1027.752,203.852,80.92,6.472,54.88,3.556,5.74,6.976,0.204
06141,2023-04-09,0.0,29.38,7.004,3.552,4.912,1028.112,219.324,76.06,6.084,83.24,2.884,5.136,7.173913043478261,0.28
06141,2023-04-10,0.0,20.148,10.168,5.968,9.0,1019.044,190.796,69.736,9.472,125.44,5.276,8.7,7.841666666666666,0.408
06141,2023-04-11,0.616,4.292,8.08,5.784,8.068,1007.044,97.348,92.624,7.528,218.16,4.796,6.9479999999999995,8.32,0.07600000000000001
06141,2023-04-12,0.35200000000000004,14.475999999999999,7.812,5.4079999999999995,8.048,1003.08,141.308,84.568,7.136,131.84,4.3839999999999995,6.416,7.808,0.168
06141,2023-04-13,0.22400000000000003,21.412,8.28,4.82,6.944,1003.288,185.34400000000002,86.89200000000001,7.507999999999999,172.76,3.904,6.712000000000001,8.244,0.16
06141,2023-04-14,0.596,0.0,6.928000000000001,3.412,4.728,1011.568,72.42,97.632,6.416,92.32,2.7319999999999998,5.827999999999999,7.796,0.016
06141,2023-04-15,0.036000000000000004,17.204,9.684,6.644,9.46,1014.34,197.708,89.904,9.244,46.84,5.736000000000001,8.852,8.756,0.11600000000000002
06141,2023-04-16,0.0,1.12,9.092,3.068,4.232,1023.064,78.64399999999999,90.036,8.708,115.64,2.484,8.32,8.976,0.11599999999999999
06141,2023-04-17,0.0,28.0,8.216000000000001,3.944,5.352,1029.264,234.36,77.68,7.44,89.4,3.252,6.612,8.783999999999999,0.264
06141,2023-04-18,0.0,22.784000000000002,8.512,5.36,7.468,1033.264,222.704,64.184,7.76,61.2,4.6,7.02,8.520833333333334,0.42
06141,2023-04-19,0.0,32.9,9.824,6.396,9.16,1030.108,259.772,52.96,9.18,36.68,5.556,8.512,8.527999999999999,0.584
06141,2023-04-20,0.0,21.74,9.868,7.768,11.344000000000001,1025.164,202.896,63.452,9.276,60.92,6.88,8.752,8.625,0.43200000000000005
06141,2023-04-21,0.0,32.188,10.8,5.856,8.132,1021.416,258.888,56.92,10.092,67.84,4.9639999999999995,9.416,9.196,0.5720000000000001
06141,2023-04-22,0.0,29.055999999999997,13.964,5.9479999999999995,8.448,1010.64,241.988,61.496,13.024,110.64,5.0760000000000005,11.948,9.523529411764706,0.6679999999999999
06141,2023-04-23,0.20800000000000002,12.607999999999999,11.54,4.032,5.916,1005.196,166.42,83.36,10.9,197.52,3.3,10.296,11.0375,0.244
06141,2023-04-24,0.24400000000000002,20.028,11.852,7.0120000000000005,10.016,1000.0,222.84,82.344,11.184000000000001,190.76,6.0520000000000005,10.564,11.2,0.26
06141,2023-04-25,0.012,4.332,7.252000000000001,8.044,12.932,1005.664,123.564,66.648,6.812,264.8,7.032,6.444,9.568,0.332
06141,2023-04-26,0.0,24.035999999999998,7.207999999999999,7.184,11.228,1013.424,232.27200000000002,65.572,6.58,271.48,6.12,6.0120000000000005,8.704,0.34
06141,2023-04-27,0.0,29.971999999999998,6.9639999999999995,5.596,8.532,1018.4839999999999,267.036,71.956,6.207999999999999,250.6,4.744,5.4079999999999995,8.972000000000001,0.292
06141,2023-04-28,0.0,20.436,7.816,4.0840000000000005,5.98,1016.112,219.012,70.704,7.0760000000000005,85.16,3.32,6.207999999999999,9.429166666666667,0.35200000000000004
06141,2023-04-29,0.0,29.892,10.064,4.8,7.228,1016.176,270.452,63.443999999999996,9.267999999999999,245.32,4.088,8.484,10.172,0.47600000000000003
06141,2023-04-30,0.0,28.671999999999997,7.7,4.148,6.5,1022.88,255.75599999999997,67.332,6.9639999999999995,265.76,3.412,6.212000000000001,9.812000000000001,0.36
06141,2023-05-01,0.3807692307692308,41.25769230769231,11.157692307692308,4.4,5.8961538461538465,1016.1961538461538,269.6884615384615,70.77692307692308,9.796153846153846,189.1153846153846,3.396153846153846,8.319230769230769,10.4375,0.42
06141,2023-05-02,0.0,19.048,9.252,5.276,8.272,1020.9,224.05200000000002,69.28399999999999,8.524,281.52,4.4639999999999995,7.852,10.670833333333334,0.35200000000000004
06141,2023-05-03,0.0,23.524,8.352,3.676,5.5,1027.964,223.16,73.14399999999999,7.504,265.04,3.076,6.636,10.34,0.32
06141,2023-05-04,0.0,12.036,9.36,3.948,5.792000000000001,1025.724,181.048,71.824,8.532,92.28,3.1,7.696000000000001,10.46,0.37199999999999994
06141,2023-05-05,0.004,16.124000000000002,7.644,11.712,17.328,1023.78,225.72799999999998,66.316,7.22,83.6,10.312000000000001,6.867999999999999,10.312000000000001,0.348
06141,2023-05-06,0.484,0.0,6.684,7.612,11.328,1022.7919999999999,71.696,88.49600000000001,6.46,83.8,6.624,6.224,9.368,0.11599999999999999
06141,2023-05-07,0.0,31.048000000000002,10.648,5.864,8.2,1025.66,287.872,70.432,9.984,96.4,5.164,9.356,10.472000000000001,0.408
06141,2023-05-08,0.0,35.584,11.752,6.232,9.092,1026.288,307.86400000000003,66.41199999999999,10.912,114.8,5.364,9.964,10.992,0.524
06141,2023-05-09,0.0,35.135999999999996,14.128,6.956,10.815999999999999,1017.2919999999999,295.54,53.736000000000004,13.456,128.44,6.16,12.776,11.741666666666667,0.772
06141,2023-05-10,0.0,25.112,14.9,5.728,8.272,1011.672,257.684,67.428,14.136,135.96,4.74,13.527999999999999,12.376,0.56
06141,2023-05-11,0.0,19.864,15.712,3.412,4.9239999999999995,1016.8960000000001,229.06,77.288,14.908,76.76,2.752,14.155999999999999,13.356,0.424
06141,2023-05-12,0.0,36.396,14.992,4.836,6.9079999999999995,1022.716,304.10400000000004,61.876000000000005,14.1,58.52,4.152,13.224,13.512500000000001,0.732
06141,2023-05-13,0.0,35.828,15.42,3.9560000000000004,5.584,1023.928,299.836,62.332,14.456,70.64,3.2680000000000002,13.38,13.74,0.764
06141,2023-05-14,0.0,29.564,15.76,3.7119999999999997,5.32,1019.192,275.188,67.516,14.572000000000001,75.84,2.7760000000000002,13.267999999999999,14.044,0.684
06141,2023-05-15,0.0,15.984000000000002,15.472000000000001,3.444,4.952,1011.012,227.05599999999998,76.04,14.616,179.88,2.84,13.704,14.304,0.456
06141,2023-05-16,0.2,2.288,10.364,7.136,11.264000000000001,1012.808,116.80799999999999,83.42399999999999,9.868,270.0,6.204,9.416,13.237499999999999,0.196
06141,2023-05-17,0.0,19.112000000000002,9.368,6.624,10.28,1022.232,230.78799999999998,65.172,8.648000000000001,281.88,5.516,8.04,11.828,0.40399999999999997
06141,2023-05-18,0.0,28.831999999999997,9.124,2.536,3.988,1029.344,302.084,74.236,8.112,198.52,1.796,7.004,12.456,0.316
06141,2023-05-19,0.0,36.356,11.304,3.088,4.6,1029.9160000000002,297.228,72.27199999999999,10.18,61.8,2.492,8.948,12.895999999999999,0.424
06141,2023-05-20,0.0,31.72,13.175999999999998,5.572,8.252,1027.9360000000001,280.568,66.572,12.384,59.68,4.668,11.468,13.14,0.536
06141,2023-05-21,0.0,13.968,16.004,4.824,6.984,1021.972,212.12,80.428,15.335999999999999,56.48,4.188,14.712,14.068,0.36
06141,2023-05-22,0.0,28.12,17.928,4.976,7.124,1017.54,275.668,64.664,17.1,77.52,4.256,16.32,15.175999999999998,0.764
06141,2023-05-23,0.10400000000000001,6.752000000000001,12.632,4.548,6.996,1014.5,107.42399999999999,86.868,12.184000000000001,235.88,3.596,11.684000000000001,14.155999999999999,0.18
06141,2023-05-24,0.0,23.668000000000003,13.78,3.392,5.18,1020.308,247.768,82.64399999999999,12.932,281.52,2.7439999999999998,12.04,14.208,0.28
06141,2023-05-25,0.0,29.484,13.08,4.36,6.404,1025.312,277.876,74.696,12.36,317.48,3.64,11.672,14.376,0.4
06141,2023-05-26,0.0,30.988000000000003,12.048,4.5280000000000005,6.768,1028.404,290.204,74.14399999999999,11.224,316.52,3.8360000000000003,10.412,14.174999999999999,0.384
06141,2023-05-27,0.0,35.664,12.404000000000002,2.2880000000000003,3.56,1027.0439999999999,310.836,78.184,11.415999999999999,232.6,1.74,10.347999999999999,14.532,0.37200000000000005
06141,2023-05-28,0.0,25.944000000000003,13.675999999999998,2.9760000000000004,4.408,1022.296,292.08799999999997,73.172,12.664000000000001,290.08,2.1919999999999997,11.524000000000001,14.82,0.484
06141,2023-05-29,0.0,36.071999999999996,13.364,3.612,5.3839999999999995,1023.5239999999999,322.19599999999997,66.116,12.436000000000002,308.76,2.952,11.512,15.1,0.5760000000000001
06141,2023-05-30,0.0,31.331999999999997,14.315999999999999,2.7439999999999998,4.24,1026.4080000000001,320.672,78.848,13.335999999999999,208.56,2.092,12.356,15.664000000000001,0.40399999999999997
06141,2023-05-31,0.0,36.032,15.276,5.46,8.092,1023.148,309.268,77.788,14.38,250.32,4.676,13.328,15.772,0.44800000000000006
06141,2023-06-01,0.28076923076923077,41.01923076923077,14.807692307692308,4.926923076923076,7.619230769230769,1017.5307692307692,310.4269230769231,75.61538461538461,13.573076923076922,273.5769230769231,3.923076923076923,12.273076923076925,15.844000000000001,0.42
06141,2023-06-02,0.0,37.616,13.92,4.212,6.396,1023.1959999999999,334.64,62.48,13.052,146.52,3.4960000000000004,12.064,15.964,0.628
06141,2023-06-03,0.0,32.188,13.792,2.2680000000000002,3.812,1024.356,284.02,67.604,12.515999999999998,165.08,1.54,11.196,15.548,0.604
06141,2023-06-04,0.0,38.676,13.192,2.5,3.8160000000000003,1023.1039999999999,322.39599999999996,78.128,12.164000000000001,258.96,1.9480000000000002,11.036,15.724,0.396
06141,2023-06-05,0.0,37.86,15.732000000000001,2.176,3.4960000000000004,1022.432,327.012,73.756,14.612,242.8,1.5319999999999998,13.26,16.332,0.584
06141,2023-06-06,0.0,38.756,16.875999999999998,2.948,4.5,1020.78,334.32,72.41199999999999,15.704,261.36,2.32,14.436,16.887999999999998,0.624
06141,2023-06-07,0.0,37.88,15.107999999999999,2.552,3.8360000000000003,1020.1560000000001,339.74,80.56,14.036,241.0,1.952,12.732000000000001,17.008,0.4
06141,2023-06-08,0.0,30.664,16.524,2.4,3.6439999999999997,1018.42,323.36,77.152,15.34,250.0,1.784,14.024000000000001,17.424,0.532
06141,2023-06-09,0.0,38.328,16.532,4.84,7.124,1019.94,320.188,76.732,15.604000000000001,97.04,4.032,14.4,17.304000000000002,0.46799999999999997
06141,2023-06-10,0.0,38.98,17.08,7.808,11.632,1022.4119999999999,324.324,63.848,16.387999999999998,66.8,6.756,15.767999999999999,17.204,0.728
06141,2023-06-11,0.0,39.08,17.324,6.228,9.232000000000001,1023.488,343.51199999999994,62.22,16.544,79.48,5.428,15.844000000000001,17.316,0.8240000000000001
06141,2023-06-12,0.0,39.08,18.936,4.832,6.92,1021.9760000000001,332.152,59.38,17.896,83.0,4.132,16.948,17.88,0.996
06141,2023-06-13,0.0,39.164,17.544,5.287999999999999,7.688,1020.332,339.256,64.42399999999999,16.624000000000002,57.4,4.5360000000000005,15.716,17.616,0.8079999999999999
06141,2023-06-14,0.0,38.836,18.136,3.1839999999999997,4.664,1021.572,331.668,69.04,17.244,91.0,2.476,16.288,17.988,0.764
06141,2023-06-15,0.024,20.396,19.176,3.036,4.416,1019.2760000000001,270.168,69.688,18.152,162.32,2.292,17.032,18.116,0.748
06141,2023-06-16,0.12,10.472000000000001,18.532,3.1719999999999997,4.524,1015.2,197.628,84.428,17.64,180.0,1.844,16.824,18.48,0.376
