stationId,date,acc_precip,bright_sunshine,max_temp_w_date,max_wind_speed_10min,max_wind_speed_3sec,mean_pressure,mean_radiation,mean_relative_hum,mean_temp,mean_wind_dir,mean_wind_speed,min_temp,vapour_pressure_deficit_mean
06041,2012-01-01,0.4166666666666667,1.2916666666666667,6.154166666666666,10.6375,12.987499999999999,998.4708333333333,7.708333333333333,95.72916666666667,6.029166666666666,193.70833333333334,9.995833333333334,5.8875,0.020833333333333332
06041,2012-01-02,0.264,4.94,5.716,8.192,10.98,996.4839999999999,14.932,92.184,5.4,232.2,7.207999999999999,5.0280000000000005,0.05833333333333334
06041,2012-01-03,0.972,0.0,5.292000000000001,15.772,20.432000000000002,988.296,3.292,89.3,4.96,200.72,14.592,4.648,0.09583333333333334
06041,2012-01-04,0.244,8.5,5.9479999999999995,15.164000000000001,22.212,980.352,19.912,79.028,5.7,265.2,14.075999999999999,5.3839999999999995,0.19166666666666665
06041,2012-01-05,0.16,0.0,3.824,9.016,11.815999999999999,974.1439999999999,5.7,90.04,3.612,73.48,8.152000000000001,3.3560000000000003,0.05833333333333334
06041,2012-01-06,0.0,13.3,3.832,7.244,10.332,1003.596,23.884,73.844,3.404,216.52,6.412000000000001,2.944,0.2041666666666667
06041,2012-01-07,0.28,0.812,5.324,7.0920000000000005,9.904,997.552,13.008,90.28,5.08,275.56,6.34,4.803999999999999,0.075
06041,2012-01-08,0.0,0.0,2.392,6.047999999999999,8.212,1012.0360000000001,4.176,86.396,2.032,70.92,5.232,1.7520000000000002,0.10833333333333334
06041,2012-01-09,0.696,0.0,2.452,7.707999999999999,9.844,1016.428,4.816,88.556,2.056,199.24,6.667999999999999,1.62,0.0625
06041,2012-01-10,0.0,3.028,5.24,6.612,9.176,1020.288,14.052,90.98,4.904,270.64,5.803999999999999,4.516,0.09166666666666667
06041,2012-01-11,0.0,13.44,6.5520000000000005,10.572000000000001,15.312000000000001,1015.0239999999999,26.736,85.304,6.372000000000001,267.88,9.764,6.192,0.1416666666666667
06041,2012-01-12,0.128,1.056,6.52,13.564,20.108,997.868,9.544,77.544,6.292000000000001,287.04,12.724,5.92,0.19999999999999998
06041,2012-01-13,0.0,12.952,5.672000000000001,12.856,18.688,1009.748,28.34,54.61600000000001,5.456,335.72,12.136,5.232,0.42083333333333334
06041,2012-01-14,0.0,14.252,4.372,8.584,12.452,1023.2,26.052,60.711999999999996,4.196000000000001,40.52,7.827999999999999,4.016,0.32916666666666666
06041,2012-01-15,0.0,5.712000000000001,2.628,3.444,4.456,1024.516,20.676,86.728,2.028,263.04,2.9160000000000004,1.416,0.08750000000000001
06041,2012-01-16,0.0,10.104,3.54,4.612,6.587999999999999,1022.2439999999999,24.488000000000003,92.36399999999999,3.216,268.32,4.0680000000000005,2.8960000000000004,0.06666666666666667
06041,2012-01-17,0.0,0.0,3.2319999999999998,2.736,3.92,1023.6439999999999,6.984,90.336,3.032,210.12,2.144,2.8480000000000003,0.10000000000000002
06041,2012-01-18,0.23199999999999998,0.0,5.092,8.104,10.748,1012.9839999999999,6.744,87.072,4.82,235.32,7.416,4.58,0.10833333333333334
06041,2012-01-19,0.368,7.444,4.12,7.247999999999999,10.424000000000001,999.7,24.528000000000002,86.47200000000001,3.72,244.04,6.216,3.324,0.11666666666666668
06041,2012-01-20,0.0,14.54,1.704,3.636,4.828,1002.232,39.34,86.26799999999999,1.168,243.68,3.14,0.49200000000000005,0.09166666666666667
06041,2012-01-21,1.024,0.996,3.012,12.232000000000001,15.832,989.628,6.1,91.64,2.62,222.16,10.952,2.1919999999999997,0.05416666666666667
06041,2012-01-22,0.20800000000000002,2.32,2.5,10.936,13.464,996.268,18.264,86.12799999999999,2.22,89.04,9.78,1.936,0.07916666666666668
06041,2012-01-23,0.0,10.592,0.6759999999999999,5.72,7.364,1011.0239999999999,29.948,82.07600000000001,0.40800000000000003,82.64,5.127999999999999,0.084,0.10000000000000002
06041,2012-01-24,0.016,2.176,-0.192,4.26,5.5120000000000005,1021.3560000000001,19.872,78.796,-0.384,102.88,3.716,-0.5920000000000001,0.10416666666666667
06041,2012-01-25,0.0,3.66,-1.496,8.224,10.376,1027.608,23.644000000000002,88.03200000000001,-1.804,125.88,7.54,-2.112,0.075
06041,2012-01-26,0.0,4.208,0.5,15.235999999999999,18.22,1026.0919999999999,22.84,87.52799999999999,0.21600000000000005,138.88,14.495999999999999,-0.056000000000000015,0.06666666666666667
06041,2012-01-27,0.048,0.0,0.9840000000000001,16.332,19.42,1027.24,9.072000000000001,82.336,0.8079999999999999,138.08,15.7,0.6,0.10000000000000002
06041,2012-01-28,0.0,0.0,-0.456,9.28,11.504000000000001,1037.488,6.263999999999999,77.928,-0.632,113.08,8.532,-0.8240000000000001,0.125
06041,2012-01-29,0.048,0.5479999999999999,-0.132,11.724,14.088,1041.288,11.36,79.252,-0.35200000000000004,99.68,11.196,-0.532,0.11666666666666668
06041,2012-01-30,0.0,15.332,-0.43200000000000005,10.995999999999999,13.18,1043.28,51.544,80.512,-0.664,108.6,10.556,-0.8640000000000001,0.10833333333333334
06041,2012-01-31,0.0,4.556,-2.2159999999999997,7.6,9.568,1044.264,29.788,85.90799999999999,-2.444,97.64,7.16,-2.648,0.09583333333333334
06041,2012-02-01,1.0538461538461539,9.911538461538461,-1.5961538461538463,6.984615384615385,9.038461538461538,1044.8807692307694,37.46923076923077,75.32692307692308,-2.176923076923077,103.5,6.0,-2.7576923076923077,0.11666666666666668
06041,2012-02-02,0.04,8.764,-4.24,6.428,8.496,1041.516,38.58,73.72800000000001,-4.584,86.92,5.492000000000001,-4.94,0.1125
06041,2012-02-03,0.0,7.36,-7.188,8.187999999999999,10.812000000000001,1041.768,38.7,72.348,-7.564,58.8,7.516,-7.92,0.10000000000000002
06041,2012-02-04,0.0,16.044,-7.672000000000001,5.5120000000000005,7.892,1041.6960000000001,58.972,69.164,-8.052,121.92,4.944,-8.332,0.10000000000000002
06041,2012-02-05,0.0,11.06,-5.52,10.164,12.692,1036.476,39.744,75.828,-5.9,212.32,9.392000000000001,-6.34,0.10000000000000002
06041,2012-02-06,0.0,0.08,-5.4479999999999995,9.04,11.347999999999999,1039.828,22.28,80.196,-5.707999999999999,216.72,8.404,-6.04,0.10000000000000002
06041,2012-02-07,0.0,16.652,-4.876,4.072,5.412000000000001,1047.524,62.06399999999999,65.592,-5.32,241.32,3.628,-5.692,0.13333333333333333
06041,2012-02-08,0.0,0.0,-0.584,5.0280000000000005,7.032,1044.3,11.68,81.6,-0.88,241.6,4.452,-1.24,0.10000000000000002
06041,2012-02-09,0.0,17.432000000000002,-3.22,9.212,11.292,1045.096,69.868,81.96,-3.52,82.92,8.38,-3.8160000000000003,0.10000000000000002
06041,2012-02-10,0.0,5.572,-3.3,4.1,5.52,1045.032,39.664,77.85600000000001,-3.5359999999999996,210.64,3.56,-3.812,0.10000000000000002
06041,2012-02-11,0.0,0.0,-1.22,8.952,12.012,1033.568,8.712,85.52,-1.736,240.4,8.267999999999999,-2.1,0.10000000000000002
06041,2012-02-12,0.0,16.96,2.6519999999999997,5.728,8.144,1024.404,70.132,82.32799999999999,2.2319999999999998,177.36,5.016,1.8119999999999998,0.1375
06041,2012-02-13,0.04,3.3360000000000003,1.168,5.436,6.5920000000000005,1015.076,32.476,89.936,0.948,231.48,4.792,0.688,0.0625
06041,2012-02-14,0.11199999999999999,0.0,2.34,7.084,10.204,1002.8919999999999,23.084,94.304,1.896,230.68,5.996,1.52,0.041666666666666664
06041,2012-02-15,0.0,18.444000000000003,3.648,10.004,14.592,1003.704,82.376,62.79600000000001,3.424,189.16,9.064,3.1719999999999997,0.2916666666666667
06041,2012-02-16,0.24,0.652,3.088,7.364,10.036,1010.2760000000001,16.42,90.38,2.56,230.36,6.572,2.0,0.05416666666666667
06041,2012-02-17,0.0,19.375999999999998,3.648,7.287999999999999,10.08,1009.1160000000001,84.584,89.736,3.324,277.8,6.496,3.012,0.08333333333333333
06041,2012-02-18,0.168,0.0,3.8280000000000003,10.152000000000001,12.48,998.932,12.724,98.18,3.556,206.08,9.52,3.26,0.0
06041,2012-02-19,0.008,16.308,2.452,6.664,9.464,1002.112,83.3,80.524,2.064,270.68,5.96,1.72,0.1375
06041,2012-02-20,0.428,4.556,2.9960000000000004,10.72,15.08,1016.82,41.88,80.316,2.7119999999999997,253.4,9.684,2.332,0.14583333333333334
06041,2012-02-21,0.096,15.392000000000001,4.948,9.44,13.464,1012.06,74.14399999999999,92.11200000000001,4.668,267.96,8.636000000000001,4.4,0.05000000000000001
06041,2012-02-22,0.8439999999999999,0.0,6.372000000000001,11.22,16.42,1005.8,11.804,96.072,6.22,240.04,10.395999999999999,6.0360000000000005,0.008333333333333333
06041,2012-02-23,0.0,17.424,5.736000000000001,11.607999999999999,16.632,1002.368,92.772,89.596,5.4639999999999995,272.24,10.655999999999999,5.207999999999999,0.09583333333333334
06041,2012-02-24,0.0,13.46,6.104,12.895999999999999,18.168,1003.296,77.316,84.648,5.84,270.56,11.687999999999999,5.568,0.15
06041,2012-02-25,0.0,10.288,4.94,8.26,11.675999999999998,1007.8760000000001,68.928,74.508,4.444,262.08,7.247999999999999,3.892,0.21666666666666667
06041,2012-02-26,0.0,21.188000000000002,2.6639999999999997,4.9319999999999995,6.744,1022.2239999999999,104.85600000000001,67.652,2.168,180.4,4.376,1.64,0.24166666666666667
06041,2012-02-27,0.204,0.0,3.64,6.88,8.584,1015.3839999999999,15.335999999999999,94.868,3.428,218.16,6.284,3.196,0.03333333333333333
06041,2012-02-28,0.004,4.8,6.396,12.068,16.616,1008.0880000000001,59.611999999999995,98.11200000000001,6.188,267.84,11.144,6.0,0.0
06041,2012-02-29,0.008,18.136,7.184,8.86,12.48,1016.028,106.78399999999999,93.676,6.636,267.72,8.208,6.204,0.07083333333333335
06041,2012-03-01,0.3,26.41923076923077,6.869230769230769,10.411538461538461,14.71923076923077,1016.8653846153846,120.0653846153846,92.35769230769232,6.088461538461539,273.03846153846155,9.288461538461538,5.496153846153846,0.07083333333333335
06041,2012-03-02,0.0,23.424,5.148,3.96,5.212000000000001,1028.7,122.68,78.928,4.356,139.2,3.344,3.404,0.19999999999999998
06041,2012-03-03,0.0,20.62,3.8280000000000003,7.82,9.107999999999999,1031.328,116.82,76.704,3.648,114.32,7.144,3.4360000000000004,0.1875
06041,2012-03-04,0.0,1.444,2.9360000000000004,13.175999999999998,15.628,1026.62,27.5,77.524,2.772,139.68,12.616,2.6519999999999997,0.16666666666666666
06041,2012-03-05,0.0,11.184000000000001,2.436,8.972000000000001,10.532,1026.936,84.1,77.024,2.208,126.96,8.443999999999999,1.996,0.15833333333333335
06041,2012-03-06,0.0,5.876,2.06,11.296,13.324000000000002,1030.124,69.008,83.096,1.84,161.76,10.792,1.696,0.10000000000000002
06041,2012-03-07,0.436,0.0,2.208,16.232,19.488,1015.6360000000001,26.776,88.9,2.056,168.52,15.664000000000001,1.912,0.0625
06041,2012-03-08,0.1,16.288,3.68,7.0520000000000005,9.24,1018.052,117.14,91.96,3.3360000000000003,278.2,6.064,3.008,0.05000000000000001
06041,2012-03-09,0.0,0.14400000000000002,5.996,9.064,12.552,1022.3560000000001,21.8,92.684,5.688,236.92,8.424,5.396,0.07083333333333335
06041,2012-03-10,0.0,7.867999999999999,5.688,11.508,16.448,1019.212,78.36,89.38,5.428,273.24,10.532,5.184,0.09166666666666667
06041,2012-03-11,0.0,24.32,5.712000000000001,8.736,14.436,1021.988,139.42,89.25200000000001,5.216,284.44,7.756,4.648,0.09166666666666667
06041,2012-03-12,0.0,18.972,7.456,9.144,12.96,1021.232,127.49600000000001,81.824,7.068,291.96,8.396,6.7,0.1875
06041,2012-03-13,0.0,22.264,6.904,9.052,12.675999999999998,1022.9119999999999,143.636,85.204,6.547999999999999,282.96,8.208,6.228,0.1416666666666667
06041,2012-03-14,0.0,25.232,5.8,4.3919999999999995,5.944,1026.56,148.852,84.344,5.164,183.48,3.832,4.688,0.14583333333333334
06041,2012-03-15,0.0,0.0,5.432,8.24,12.128,1023.176,28.1,87.63600000000001,5.247999999999999,252.72,7.4879999999999995,5.104,0.1125
06041,2012-03-16,0.0,0.0,4.98,6.104,8.607999999999999,1015.196,35.004,92.61200000000001,4.828,230.72,5.4,4.7,0.0625
06041,2012-03-17,0.0,0.344,5.856,7.007999999999999,9.588,1010.192,39.46,92.352,5.52,237.36,6.2,5.26,0.075
06041,2012-03-18,0.0,3.052,5.507999999999999,4.476,6.296,1009.916,74.828,87.59200000000001,5.148,269.32,3.7880000000000003,4.803999999999999,0.1125
06041,2012-03-19,0.008,19.62,5.127999999999999,11.364,16.384,1016.5,151.10399999999998,70.528,4.84,281.44,10.412,4.56,0.25
06041,2012-03-20,0.08,9.78,7.207999999999999,12.06,17.092,1019.8480000000001,110.316,94.62799999999999,6.904,261.92,10.948,6.672000000000001,0.041666666666666664
06041,2012-03-21,0.0,20.416,7.8839999999999995,10.008,13.988,1028.088,139.78,88.28399999999999,7.416,272.12,9.296,7.056,0.13333333333333333
06041,2012-03-22,0.0,27.451999999999998,8.008,7.608,10.48,1029.82,172.09599999999998,88.08,7.556,274.8,6.856,7.156000000000001,0.14583333333333334
06041,2012-03-23,0.0,22.428,5.624,2.7560000000000002,3.568,1028.368,155.39600000000002,93.944,4.82,140.0,2.26,4.084,0.04583333333333334
06041,2012-03-24,0.0,19.928,4.724,4.444,5.856,1025.984,142.108,95.572,4.224,266.88,3.8,3.656,0.02916666666666667
06041,2012-03-25,0.0,27.471999999999998,9.248,4.156000000000001,5.696000000000001,1030.388,183.176,71.096,8.404,235.88,3.592,7.66,0.35000000000000003
06041,2012-03-26,0.0,17.912,8.496,6.0,8.308,1030.588,146.688,82.456,7.5520000000000005,268.24,5.236000000000001,6.832000000000001,0.22916666666666666
06041,2012-03-27,0.0,23.304000000000002,11.72,6.1160000000000005,8.256,1027.4360000000001,171.93599999999998,71.924,10.904000000000002,299.24,5.484,10.26,0.39999999999999997
06041,2012-03-28,0.0,15.168,8.84,10.88,15.264000000000001,1015.928,122.96,77.524,8.388,285.08,9.896,7.996,0.24166666666666667
06041,2012-03-29,0.0,25.52,8.116,8.532,12.092,1008.048,183.46,74.22,7.724,305.0,7.94,7.392,0.28750000000000003
06041,2012-03-30,0.0,27.228,7.803999999999999,8.552,12.116,1003.048,195.22,76.22,7.428,307.36,7.787999999999999,7.087999999999999,0.2541666666666667
06041,2012-03-31,0.0,26.496,4.896,9.512,13.24,1006.692,202.888,58.552,4.404,134.08,8.492,3.8960000000000004,0.35000000000000003
06041,2012-04-01,2.1961538461538463,31.31153846153846,5.823076923076924,10.203846153846154,14.434615384615386,1002.3,199.0,70.28461538461539,5.061538461538461,252.34615384615384,8.753846153846153,4.196153846153846,0.26666666666666666
06041,2012-04-02,0.0,25.171999999999997,2.708,6.4239999999999995,9.168,1003.1080000000001,208.108,41.163999999999994,2.12,316.72,5.832000000000001,1.5,0.43333333333333335
06041,2012-04-03,0.0,29.768,3.7119999999999997,5.772,7.44,1009.7439999999999,215.612,56.472,3.168,52.56,5.188,2.468,0.3333333333333333
06041,2012-04-04,0.0,30.664,4.352,5.056,6.28,1018.072,225.648,55.868,3.656,153.64,4.6080000000000005,2.972,0.37083333333333335
06041,2012-04-05,0.0,20.904,5.1080000000000005,9.84,13.748,1016.5319999999999,165.676,77.732,4.5280000000000005,261.08,8.992,3.932,0.19999999999999998
06041,2012-04-06,0.20800000000000002,4.556,4.052,9.888,13.404000000000002,1003.88,107.66799999999999,84.656,3.5839999999999996,173.96,8.9,3.1839999999999997,0.11666666666666668
06041,2012-04-07,0.0,28.892,2.772,7.876,10.788,1007.4680000000001,223.804,51.596000000000004,2.396,163.32,7.192,2.1,0.35000000000000003
06041,2012-04-08,0.0,25.764,4.724,6.587999999999999,9.076,1008.492,200.44,56.196000000000005,4.188,272.24,5.88,3.66,0.3666666666666667
06041,2012-04-09,0.68,0.0,5.048,11.908,14.128,995.7760000000001,39.18,94.45200000000001,4.9159999999999995,178.8,11.312000000000001,4.756,0.03333333333333333
06041,2012-04-10,0.9760000000000001,4.676,6.367999999999999,11.208,13.276,990.872,66.72,97.292,6.24,172.8,10.672,6.14,0.0
06041,2012-04-11,0.36,8.6,6.136,4.592,5.544,996.916,124.60799999999999,92.072,5.8839999999999995,171.04,3.8280000000000003,5.68,0.075
06041,2012-04-12,0.0,8.58,4.98,3.2319999999999998,4.224,1002.3759999999999,130.108,96.34,4.56,166.24,2.6919999999999997,4.204,0.020833333333333332
06041,2012-04-13,0.024,10.492,6.167999999999999,3.4960000000000004,4.7,1002.888,118.744,92.916,5.772,60.64,2.84,5.396,0.06666666666666667
06041,2012-04-14,0.024,6.976,6.044,3.3160000000000003,4.232,1005.4839999999999,115.57600000000001,90.852,5.5760000000000005,201.24,2.66,5.152,0.08333333333333333
06041,2012-04-15,0.0,28.324,5.867999999999999,5.627999999999999,7.552,1011.0239999999999,237.092,80.336,5.196000000000001,242.76,4.952,4.552,0.17916666666666667
06041,2012-04-16,0.0,25.031999999999996,4.484,4.843999999999999,6.632000000000001,1011.168,219.868,73.624,3.82,280.12,4.276,3.1239999999999997,0.225
06041,2012-04-17,0.008,29.404,5.367999999999999,6.12,8.344,1004.872,243.956,66.07600000000001,4.832,260.24,5.484,4.308,0.3
06041,2012-04-18,0.016,5.4479999999999995,6.627999999999999,10.335999999999999,12.235999999999999,999.444,124.60799999999999,81.876,6.352,143.68,9.44,6.132000000000001,0.17083333333333336
06041,2012-04-19,0.064,17.284000000000002,8.272,9.824,11.556,1000.444,192.972,79.296,7.784,100.92,8.984,7.444,0.225
06041,2012-04-20,0.10400000000000001,0.0,4.896,9.408,11.764000000000001,1000.1560000000001,74.628,88.62799999999999,4.5760000000000005,71.2,8.632,4.288,0.1125
06041,2012-04-21,0.16,9.984,5.404,5.272,6.636,1001.3639999999999,143.916,86.316,4.852,118.24,4.508,4.263999999999999,0.125
06041,2012-04-22,0.184,7.096,7.372000000000001,6.104,7.247999999999999,1002.54,141.668,94.964,7.02,140.8,5.276,6.776,0.025000000000000005
06041,2012-04-23,0.0,17.588,7.812,4.24,5.052,1003.2439999999999,189.84,94.156,7.308,162.16,3.6319999999999997,6.872000000000001,0.05416666666666667
06041,2012-04-24,0.012,18.668,9.024,6.64,8.107999999999999,1003.4119999999999,212.0,86.18,8.62,87.08,5.904,8.292,0.1625
06041,2012-04-25,0.6439999999999999,0.0,8.552,5.136,6.188,1000.428,56.364,92.588,8.312000000000001,131.64,4.26,8.107999999999999,0.06666666666666667
06041,2012-04-26,0.9279999999999999,1.056,8.452,10.267999999999999,12.292,1000.836,62.184,95.684,8.264,168.12,9.344,8.107999999999999,0.05000000000000001
06041,2012-04-27,0.17600000000000002,3.984,9.512,9.508,12.488,1009.164,111.76,88.348,9.056000000000001,218.28,8.548,8.644,0.15416666666666667
06041,2012-04-28,0.0,16.756,7.104,4.1160000000000005,5.772,1020.956,174.46400000000003,72.432,6.64,275.8,3.46,6.228,0.275
06041,2012-04-29,0.0,19.4,10.107999999999999,6.876,8.568,1019.196,221.59599999999998,73.672,9.612,58.4,6.2,9.14,0.32916666666666666
06041,2012-04-30,0.0,3.884,9.452,5.584,6.888,1021.692,117.704,76.796,9.144,113.24,4.848,8.863999999999999,0.27499999999999997
06041,2012-05-01,1.4230769230769231,40.7,11.984615384615385,5.746153846153846,7.561538461538461,1024.9423076923076,279.9153846153846,74.00384615384615,10.911538461538461,40.46153846153846,4.9423076923076925,10.088461538461539,0.3666666666666667
06041,2012-05-02,0.0,35.524,12.184000000000001,4.996,6.507999999999999,1019.4839999999999,292.932,67.48,11.244000000000002,250.32,4.244,10.248,0.5083333333333334
06041,2012-05-03,0.0,21.084,10.267999999999999,3.284,4.316,1009.44,237.452,88.196,9.476,133.44,2.608,8.656,0.15833333333333333
06041,2012-05-04,0.0,17.14,9.712,5.66,7.696000000000001,997.9639999999999,210.356,83.92399999999999,9.06,244.56,4.8,8.4,0.19583333333333333
06041,2012-05-05,0.0,35.056,7.832000000000001,10.915999999999999,15.2,1001.268,298.392,63.76,7.376,278.72,10.107999999999999,6.98,0.3833333333333333
06041,2012-05-06,0.0,34.952,6.763999999999999,6.676,9.607999999999999,1011.8480000000001,297.508,60.82,6.308,289.76,6.156000000000001,5.888,0.375
06041,2012-05-07,0.0,34.708,7.5,6.772,9.347999999999999,1017.7439999999999,294.376,66.164,6.96,269.96,6.196000000000001,6.396,0.35000000000000003
06041,2012-05-08,0.188,22.244,8.8,9.724,11.508,1015.1,225.00799999999998,83.6,8.388,161.08,8.884,7.78,0.17916666666666667
06041,2012-05-09,0.23600000000000002,3.824,9.832,5.02,6.44,1010.064,112.92399999999999,98.46,9.404,173.16,4.056,9.096,0.0
06041,2012-05-10,1.328,0.0,9.756,7.672000000000001,9.208,1009.76,42.751999999999995,98.54,9.331999999999999,189.92,6.5760000000000005,9.016,0.0
06041,2012-05-11,0.552,6.732,10.36,10.812000000000001,15.708,1006.592,115.85600000000001,90.036,9.748,241.24,9.7,9.316,0.1125
06041,2012-05-12,0.008,24.36,9.9,7.836,11.056,1018.696,252.628,72.0,9.363999999999999,311.16,6.848,8.767999999999999,0.35000000000000003
06041,2012-05-13,0.0,28.772,10.264000000000001,8.844,11.927999999999999,1022.872,276.952,69.94,9.724,259.72,7.9639999999999995,9.172,0.37916666666666665
06041,2012-05-14,0.248,0.588,8.847999999999999,10.38,12.932,1011.808,62.544,87.736,8.648000000000001,207.32,9.436,8.496,0.1416666666666667
06041,2012-05-15,0.008,8.684,9.752,5.972,7.303999999999999,1009.1,171.33599999999998,90.95200000000001,9.46,111.32,5.148,9.204,0.10416666666666667
06041,2012-05-16,0.12,17.244,9.783999999999999,6.716,7.876,1008.192,165.676,88.3,9.548,136.28,5.792000000000001,9.34,0.13333333333333333
06041,2012-05-17,0.04,12.687999999999999,8.267999999999999,11.515999999999998,16.296,1008.9839999999999,177.676,83.54,7.916,270.08,10.5,7.5920000000000005,0.17500000000000002
06041,2012-05-18,0.0,35.096,9.8,8.632,11.644,1013.836,317.66,78.32,9.368,240.04,7.832000000000001,8.968,0.25833333333333336
06041,2012-05-19,0.024,11.632,10.44,5.856,6.852,1014.8439999999999,151.54399999999998,89.30799999999999,10.132,147.88,5.104,9.932,0.13333333333333333
06041,2012-05-20,0.0,25.64,12.392000000000001,4.136,5.46,1014.2719999999999,256.92,89.852,11.832,77.0,3.676,11.216,0.13749999999999998
06041,2012-05-21,0.0,31.74,15.708,6.444,8.384,1012.44,285.584,79.984,15.112,57.16,5.827999999999999,14.512,0.37916666666666665
06041,2012-05-22,0.0,38.736,16.292,7.652,9.824,1018.4119999999999,295.02,79.91199999999999,15.82,50.8,7.18,15.376,0.3875
06041,2012-05-23,0.0,38.611999999999995,17.224,5.736000000000001,7.572,1029.156,312.64,77.736,16.648,40.88,5.263999999999999,16.148,0.4583333333333333
06041,2012-05-24,0.0,38.592,17.58,5.664,7.7,1032.5639999999999,314.488,69.0,16.78,262.52,5.016,15.884,0.6458333333333334
06041,2012-05-25,0.0,38.896,16.872,2.86,3.452,1029.96,316.052,84.34,16.096,206.08,2.388,15.376,0.30416666666666664
06041,2012-05-26,0.0,34.708,18.308,5.1,6.692,1026.116,306.66,78.308,17.652,78.36,4.4,16.828,0.4666666666666666
06041,2012-05-27,0.0,39.0,17.672,4.352,5.624,1021.192,324.164,80.592,17.08,194.56,3.7560000000000002,16.58,0.39166666666666666
06041,2012-05-28,0.0,29.116,16.624,7.54,10.255999999999998,1008.944,280.64799999999997,73.74,15.975999999999999,259.48,6.572,15.288,0.5125000000000001
06041,2012-05-29,0.20800000000000002,27.592,11.9,7.476,10.04,1012.24,297.58799999999997,72.788,11.224,140.68,6.348,10.556,0.37083333333333335
06041,2012-05-30,0.0,33.264,12.107999999999999,3.3960000000000004,4.9319999999999995,1013.2919999999999,318.02,75.21600000000001,11.412,222.8,2.7680000000000002,10.648,0.3541666666666667
06041,2012-05-31,0.0,30.236,11.548,7.38,10.0,1009.252,317.46,74.58,11.032,246.6,6.652,10.552,0.3458333333333334
06041,2012-06-01,3.907692307692308,21.853846153846156,10.649999999999999,7.461538461538462,10.507692307692308,1006.5192307692307,203.3923076923077,78.9,9.723076923076924,178.84615384615384,6.203846153846154,8.946153846153846,0.26666666666666666
06041,2012-06-02,0.07200000000000001,36.032,10.708,7.256,9.996,1007.332,347.48800000000006,64.04,10.184,242.24,6.356,9.7,0.46249999999999997
06041,2012-06-03,0.0,38.084,11.132,7.0120000000000005,9.74,1002.1360000000001,343.472,61.391999999999996,10.696,283.08,6.4879999999999995,10.244000000000002,0.5083333333333333
06041,2012-06-04,0.0,23.22,11.368,4.352,6.148,1002.9760000000001,270.288,81.96799999999999,10.832,212.72,3.792,10.395999999999999,0.24166666666666667
06041,2012-06-05,0.0,30.58,11.532,9.916,13.648,1007.4760000000001,292.892,78.344,11.027999999999999,260.24,9.012,10.624,0.29583333333333334
06041,2012-06-06,0.0,33.856,12.172,6.4639999999999995,8.687999999999999,1009.988,313.764,73.024,11.7,224.44,5.68,11.2,0.3833333333333333
06041,2012-06-07,0.008,17.14,12.128,4.908,5.816,1009.0319999999999,236.168,81.532,11.872,121.52,4.46,11.632,0.25833333333333336
06041,2012-06-08,1.064,6.932,13.008,5.5920000000000005,6.688,1004.92,129.224,90.292,12.696,137.96,5.04,12.408,0.14166666666666666
06041,2012-06-09,0.14400000000000002,4.96,12.755999999999998,8.02,9.564,1005.52,117.46,92.38,12.456,178.96,7.087999999999999,12.272,0.1125
06041,2012-06-10,0.07200000000000001,13.196,13.112,6.504,7.944,1003.808,207.024,94.316,12.748,193.6,5.888,12.468,0.08333333333333333
06041,2012-06-11,0.0,0.0,11.78,5.872000000000001,8.1,1004.2719999999999,110.196,88.932,11.56,260.68,5.336,11.368,0.14583333333333334
06041,2012-06-12,0.0,1.6280000000000001,11.036,4.34,5.911999999999999,1005.9119999999999,96.384,80.292,10.672,243.8,3.78,10.308,0.2541666666666667
06041,2012-06-13,0.0,3.964,11.76,3.7560000000000002,4.712,1009.008,124.80799999999999,86.87200000000001,11.26,213.52,3.0639999999999996,10.764000000000001,0.17500000000000002
06041,2012-06-14,0.0,33.856,11.96,9.868,13.708,1013.352,335.284,75.296,11.464,244.8,9.056000000000001,11.048,0.35000000000000003
06041,2012-06-15,0.3559999999999999,23.872,12.095999999999998,8.363999999999999,10.404000000000002,1016.148,302.36400000000003,77.252,11.668,176.68,7.568,11.22,0.32916666666666666
06041,2012-06-16,1.508,17.1,13.728,6.544,8.084,1010.2080000000001,212.28,93.54,13.38,175.6,5.42,13.072000000000001,0.10416666666666667
06041,2012-06-17,0.08800000000000001,8.948,13.604000000000001,6.852,9.064,1012.3960000000001,158.488,91.572,13.08,222.48,5.624,12.708,0.12916666666666668
06041,2012-06-18,0.08,3.4760000000000004,12.332,6.228,8.448,1015.5360000000001,106.744,93.236,12.036,239.96,5.44,11.767999999999999,0.09583333333333334
06041,2012-06-19,0.0,38.492,13.112,9.044,12.356,1018.2080000000001,345.72,81.368,12.708,262.88,8.3,12.356,0.2791666666666667
06041,2012-06-20,0.0,39.588,13.884,4.756,6.5920000000000005,1020.1519999999999,348.49199999999996,82.476,13.28,278.36,4.236000000000001,12.632,0.29583333333333334
06041,2012-06-21,0.0,36.316,15.772,5.452000000000001,6.9479999999999995,1017.992,334.24,83.104,15.06,82.56,4.812,14.048,0.3166666666666667
06041,2012-06-22,1.64,9.292,14.968,8.056000000000001,9.943999999999999,1015.028,104.976,86.36399999999999,14.655999999999999,155.44,7.22,14.356,0.21666666666666667
06041,2012-06-23,0.912,5.712000000000001,14.548,8.068,10.008,1015.012,147.248,87.99600000000001,14.208,194.04,7.044,13.892000000000001,0.21250000000000002
